,speciesKey,species,label
0,1986998,Cladara atroliturata,91
1,5101763,Malacosoma disstria,92
2,1788139,Leuconycta diphteroides,93
3,1806737,Hypoprepia fucosa,94
4,7598945,Maliattha synochitis,95
5,1827113,Gluphisia septentrionis,96
6,4530608,Clepsis peritana,97
7,1880083,Crambus agitatellus,98
8,1981277,Nemoria bistriaria,99
9,5114903,Clemensia albata,100
10,5102666,Choristoneura fumiferana,101
11,1814843,Ctenucha virginica,102
12,1747160,Argyrotaenia mariana,103
13,1978445,Ecliptopera silaceata,104
14,4525540,Ypsolopha dentella,105
15,5112283,Xestia xanthographa,106
16,4523885,Pasiphila rectangulata,107
17,8361848,Epirrhoe alternata,108
18,1975897,Biston betularia,109
19,1804071,Phragmatobia fuliginosa,110
20,5103451,Eucosma cana,111
21,1957572,Peribatodes rhomboidaria,112
22,1888759,Pediasia contaminella,113
23,6097214,Diaphora mendica,114
24,1743775,Celypha striana,115
25,1884370,Catoptria verellus,116
26,1978114,Pterapherapteryx sexalata,117
27,5144534,Geometra papilionaria,118
28,5146559,Idaea aversata,119
29,1988881,Euchoeca nebulata,120
30,5772196,Mythimna pallens,121
31,5143129,Drepana falcataria,122
32,1782777,Acronicta megacephala,123
33,1825983,Pheosia tremula,124
34,5110670,Eremobia ochroleuca,125
35,1760104,Mesoligia furuncula,126
36,1792383,Photedes minima,127
